s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
163.5463936,-24.0708285,23.7537956,3.0000000,0.6301059,1.5698941
163.6463608,-23.9726791,23.7348183,3.0000000,0.6305800,1.5694200
163.7463281,-23.8745289,23.7158453,3.0000000,0.6310541,1.5689459
163.8462953,-23.7763778,23.6968767,3.0000000,0.6315282,1.5684718
163.9462625,-23.6782258,23.6779124,3.0000000,0.6320023,1.5679977
164.0462298,-23.5800731,23.6589523,3.0000000,0.6324670,1.5675330
164.1461970,-23.4819195,23.6399963,3.0000000,0.6329317,1.5670683
164.2461642,-23.3837652,23.6210444,3.0000000,0.6333964,1.5666036
164.3461315,-23.2856101,23.6020965,3.0000000,0.6338610,1.5661390
164.4460987,-23.1874542,23.5831526,3.0000000,0.6343257,1.5656743
164.5460659,-23.0892976,23.5642124,3.0000000,0.6347749,1.5652251
164.6460332,-22.9911403,23.5452761,3.0000000,0.6352240,1.5647760
164.7460004,-22.8929822,23.5263434,3.0000000,0.6356731,1.5643269
164.8459676,-22.7948235,23.5074144,3.0000000,0.6361222,1.5638778
164.9459349,-22.6966641,23.4884889,3.0000000,0.6365713,1.5634287
165.0459021,-22.5985040,23.4695669,3.0000000,0.6370004,1.5629996
165.1458693,-22.5003432,23.4506483,3.0000000,0.6374295,1.5625705
165.2458366,-22.4021818,23.4317331,3.0000000,0.6378585,1.5621415
165.3458038,-22.3040198,23.4128211,3.0000000,0.6382876,1.5617124
165.4457710,-22.2058571,23.3939124,3.0000000,0.6387166,1.5612834
165.5457383,-22.1076939,23.3750067,3.0000000,0.6391440,1.5608560
165.6457055,-22.0095300,23.3561041,3.0000000,0.6395713,1.5604287
165.7456727,-21.9113656,23.3372045,3.0000000,0.6399987,1.5600013
165.8456400,-21.8132007,23.3183077,3.0000000,0.6404260,1.5595740
165.9456072,-21.7150352,23.2994138,3.0000000,0.6408533,1.5591467
166.0455744,-21.6168691,23.2805227,3.0000000,0.6412902,1.5587098
166.1455417,-21.5187025,23.2616342,3.0000000,0.6417271,1.5582729
166.2455089,-21.4205355,23.2427483,3.0000000,0.6421639,1.5578361
166.3454761,-21.3223679,23.2238650,3.0000000,0.6426008,1.5573992
166.4454434,-21.2241999,23.2049842,3.0000000,0.6430376,1.5569624
166.5454106,-21.1260314,23.1861057,3.0000000,0.6433816,1.5566184
166.6453778,-21.0278624,23.1672296,3.0000000,0.6437255,1.5562745
166.7453451,-20.9296931,23.1483557,3.0000000,0.6440694,1.5559306
166.8453123,-20.8315234,23.1294839,3.0000000,0.6444134,1.5555866
166.9452795,-20.7333532,23.1106143,3.0000000,0.6447573,1.5552427
167.0452468,-20.6351826,23.0917467,3.0000000,0.6450088,1.5549912
167.1452140,-20.5370116,23.0728811,3.0000000,0.6452602,1.5547398
167.2451812,-20.4388403,23.0540173,3.0000000,0.6455116,1.5544884
167.3451485,-20.3406687,23.0351554,3.0000000,0.6457631,1.5542369
167.4451157,-20.2424967,23.0162952,3.0000000,0.6460145,1.5539855
167.5450829,-20.1443244,22.9974366,3.0000000,0.6462455,1.5537545
167.6450502,-20.0461517,22.9785796,3.0000000,0.6464765,1.5535235
167.7450174,-19.9479788,22.9597242,3.0000000,0.6467075,1.5532925
167.8449846,-19.8498057,22.9408702,3.0000000,0.6469385,1.5530615
167.9449519,-19.7516322,22.9220176,3.0000000,0.6471695,1.5528305
168.0449191,-19.6534585,22.9031663,3.0000000,0.6473786,1.5526214
168.1448863,-19.5552845,22.8843161,3.0000000,0.6475877,1.5524123
168.2448536,-19.4571104,22.8654672,3.0000000,0.6477969,1.5522031
168.3448208,-19.3589361,22.8466194,3.0000000,0.6480060,1.5519940
168.4447880,-19.2607615,22.8277725,3.0000000,0.6482151,1.5517849
168.5447553,-19.1625867,22.8089266,3.0000000,0.6483810,1.5516190
168.6447225,-19.0644118,22.7900815,3.0000000,0.6485468,1.5514532
168.7446897,-18.9662368,22.7712372,3.0000000,0.6487127,1.5512873
168.8446570,-18.8680616,22.7523937,3.0000000,0.6488785,1.5511215
168.9446242,-18.7698863,22.7335508,3.0000000,0.6490444,1.5509556
169.0445914,-18.6717109,22.7147085,3.0000000,0.6491545,1.5508455
169.1445587,-18.5735353,22.6958666,3.0000000,0.6492646,1.5507354
169.2445259,-18.4753597,22.6770252,3.0000000,0.6493747,1.5506253
169.3444931,-18.3771841,22.6581842,3.0000000,0.6494849,1.5505151
169.4444604,-18.2790084,22.6393434,3.0000000,0.6495950,1.5504050
169.5444276,-18.1808326,22.6205028,3.0000000,0.6496479,1.5503521
169.6443948,-18.0826567,22.6016624,3.0000000,0.6497008,1.5502992
169.7443621,-17.9844810,22.5828220,3.0000000,0.6497537,1.5502463
169.8443293,-17.8863052,22.5639816,3.0000000,0.6498066,1.5501934
169.9442965,-17.7881294,22.5451412,3.0000000,0.6498595,1.5501405
170.0442638,-17.6899536,22.5263006,3.0000000,0.6498412,1.5501588
170.1442310,-17.5917779,22.5074597,3.0000000,0.6498228,1.5501772
170.2441982,-17.4936023,22.4886186,3.0000000,0.6498045,1.5501955
170.3441655,-17.3954267,22.4697771,3.0000000,0.6497862,1.5502138
170.4441327,-17.2972512,22.4509351,3.0000000,0.6497678,1.5502322
170.5440999,-17.1990758,22.4320926,3.0000000,0.6496618,1.5503382
170.6440672,-17.1009005,22.4132495,3.0000000,0.6495557,1.5504443
170.7440344,-17.0027254,22.3944058,3.0000000,0.6494497,1.5505503
170.8440016,-16.9045504,22.3755614,3.0000000,0.6493437,1.5506563
170.9439689,-16.8063755,22.3567161,3.0000000,0.6492376,1.5507624
171.0439361,-16.7082008,22.3378699,3.0000000,0.6490820,1.5509180
171.1439033,-16.6100262,22.3190228,3.0000000,0.6489264,1.5510736
171.2438706,-16.5118520,22.3001747,3.0000000,0.6487708,1.5512292
171.3438378,-16.4136779,22.2813254,3.0000000,0.6486151,1.5513849
171.4438050,-16.3155040,22.2624750,3.0000000,0.6484595,1.5515405
171.5437723,-16.2173304,22.2436234,3.0000000,0.6482473,1.5517527
171.6437395,-16.1191569,22.2247704,3.0000000,0.6480351,1.5519649
171.7437067,-16.0209839,22.2059161,3.0000000,0.6478229,1.5521771
171.8436740,-15.9228110,22.1870603,3.0000000,0.6476106,1.5523894
171.9436412,-15.8246385,22.1682030,3.0000000,0.6473984,1.5526016
172.0436084,-15.7264662,22.1493440,3.0000000,0.6470951,1.5529049
172.1435757,-15.6282943,22.1304834,3.0000000,0.6467918,1.5532082
172.2435429,-15.5301227,22.1116210,3.0000000,0.6464885,1.5535115
172.3435101,-15.4319515,22.0927568,3.0000000,0.6461852,1.5538148
172.4434774,-15.3337807,22.0738907,3.0000000,0.6458819,1.5541181
172.5434446,-15.2356102,22.0550227,3.0000000,0.6454910,1.5545090
172.6434118,-15.1374400,22.0361526,3.0000000,0.6451001,1.5548999
172.7433791,-15.0392704,22.0172804,3.0000000,0.6447092,1.5552908
172.8433463,-14.9411011,21.9984061,3.0000000,0.6443183,1.5556817
172.9433135,-14.8429323,21.9795295,3.0000000,0.6439273,1.5560727
173.0432808,-14.7447639,21.9606506,3.0000000,0.6434661,1.5565339
173.1432480,-14.6465959,21.9417693,3.0000000,0.6430048,1.5569952
173.2432152,-14.5484284,21.9228855,3.0000000,0.6425436,1.5574564
173.3431825,-14.4502615,21.9039992,3.0000000,0.6420824,1.5579176
173.4431497,-14.3520950,21.8851101,3.0000000,0.6416211,1.5583789
173.5431169,-14.2539291,21.8662183,3.0000000,0.6410865,1.5589135
173.6430842,-14.1557637,21.8473234,3.0000000,0.6405519,1.5594481
173.7430514,-14.0575990,21.8284254,3.0000000,0.6400172,1.5599828
173.8430186,-13.9594349,21.8095241,3.0000000,0.6394826,1.5605174
173.9429859,-13.8612715,21.7906194,3.0000000,0.6389480,1.5610520
174.0429531,-13.7631087,21.7717111,3.0000000,0.6383444,1.5616556
174.1429203,-13.6649468,21.7527989,3.0000000,0.6377407,1.5622593
174.2428876,-13.5667855,21.7338828,3.0000000,0.6371371,1.5628629
174.3428548,-13.4686251,21.7149625,3.0000000,0.6365335,1.5634665
174.4428220,-13.3704655,21.6960379,3.0000000,0.6359298,1.5640702
174.5427893,-13.2723067,21.6771088,3.0000000,0.6352927,1.5647073
174.6427565,-13.1741489,21.6581751,3.0000000,0.6346556,1.5653444
174.7427237,-13.0759920,21.6392366,3.0000000,0.6340185,1.5659815
174.8426910,-12.9778360,21.6202931,3.0000000,0.6333814,1.5666186
174.9426582,-12.8796811,21.6013444,3.0000000,0.6327443,1.5672557
175.0426254,-12.7815271,21.5823904,3.0000000,0.6320852,1.5679148
175.1425927,-12.6833743,21.5634309,3.0000000,0.6314261,1.5685739
175.2425599,-12.5852225,21.5444658,3.0000000,0.6307670,1.5692330
175.3425271,-12.4870718,21.5254949,3.0000000,0.6301079,1.5698921
175.4424944,-12.3889223,21.5065180,3.0000000,0.6294489,1.5705511
175.5424616,-12.2907740,21.4875350,3.0000000,0.6287694,1.5712306
175.6424288,-12.1926269,21.4685456,3.0000000,0.6280899,1.5719101
175.7423961,-12.0944811,21.4495497,3.0000000,0.6274104,1.5725896
175.8423633,-11.9963365,21.4305472,3.0000000,0.6267310,1.5732690
175.9423305,-11.8981933,21.4115379,3.0000000,0.6260515,1.5739485
176.0422978,-11.8000514,21.3925215,3.0000000,0.6253663,1.5746337
176.1422650,-11.7019110,21.3734980,3.0000000,0.6246811,1.5753189
176.2422322,-11.6037719,21.3544672,3.0000000,0.6239959,1.5760041
176.3421995,-11.5056343,21.3354289,3.0000000,0.6233107,1.5766893
176.4421667,-11.4074982,21.3163830,3.0000000,0.6226255,1.5773745
176.5421339,-11.3093636,21.2973292,3.0000000,0.6219471,1.5780529
176.6421012,-11.2112305,21.2782674,3.0000000,0.6212687,1.5787313
176.7420684,-11.1130990,21.2591975,3.0000000,0.6205904,1.5794096
176.8420356,-11.0149692,21.2401192,3.0000000,0.6199120,1.5800880
176.9420029,-10.9168410,21.2210325,3.0000000,0.6192337,1.5807663
177.0419701,-10.8187145,21.2019371,3.0000000,0.6185807,1.5814193
177.1419373,-10.7205897,21.1828328,3.0000000,0.6179277,1.5820723
177.2419046,-10.6224666,21.1637196,3.0000000,0.6172748,1.5827252
177.3418718,-10.5243454,21.1445972,3.0000000,0.6166218,1.5833782
177.4418390,-10.4262259,21.1254655,3.0000000,0.6159688,1.5840312
177.5418063,-10.3281083,21.1063243,3.0000000,0.6153457,1.5846543
177.6417735,-10.2299926,21.0871734,3.0000000,0.6147227,1.5852773
177.7417407,-10.1318789,21.0680127,3.0000000,0.6140996,1.5859004
177.8417080,-10.0337670,21.0488420,3.0000000,0.6134765,1.5865235
177.9416752,-9.9356572,21.0296612,3.0000000,0.6128534,1.5871466
178.0416424,-9.8375493,21.0104700,3.0000000,0.6122610,1.5877390
178.1416097,-9.7394435,20.9912683,3.0000000,0.6116685,1.5883315
178.2415769,-9.6413399,20.9720560,3.0000000,0.6110761,1.5889239
178.3415441,-9.5432383,20.9528329,3.0000000,0.6104836,1.5895164
178.4415113,-9.4451389,20.9335988,3.0000000,0.6098912,1.5901088
178.5414786,-9.3470416,20.9143535,3.0000000,0.6093445,1.5906555
178.6414458,-9.2489466,20.8950970,3.0000000,0.6087978,1.5912022
178.7414130,-9.1508539,20.8758289,3.0000000,0.6082511,1.5917489
178.8413803,-9.0527635,20.8565492,3.0000000,0.6077045,1.5922955
178.9413475,-8.9546753,20.8372577,3.0000000,0.6071578,1.5928422
179.0413147,-8.8565895,20.8179543,3.0000000,0.6066677,1.5933323
179.1412820,-8.7585060,20.7986387,3.0000000,0.6061776,1.5938224
179.2412492,-8.6604251,20.7793108,3.0000000,0.6056876,1.5943124
179.3412164,-8.5623466,20.7599704,3.0000000,0.6051975,1.5948025
179.4411837,-8.4642705,20.7406175,3.0000000,0.6047074,1.5952926
179.5411509,-8.3661969,20.7212517,3.0000000,0.6042964,1.5957036
179.6411181,-8.2681260,20.7018730,3.0000000,0.6038854,1.5961146
179.7410854,-8.1700577,20.6824812,3.0000000,0.6034744,1.5965256
179.8410526,-8.0719920,20.6630761,3.0000000,0.6030634,1.5969366
179.9410198,-7.9739289,20.6436575,3.0000000,0.6026524,1.5973476
180.0409871,-7.8758685,20.6242254,3.0000000,0.6023348,1.5976652
180.1409543,-7.7778107,20.6047795,3.0000000,0.6020172,1.5979828
180.2409215,-7.6797561,20.5853195,3.0000000,0.6016995,1.5983005
180.3408888,-7.5817046,20.5658435,3.0000000,0.6013819,1.5986181
180.4408560,-7.4836564,20.5463497,3.0000000,0.6010643,1.5989357
180.5408232,-7.3856121,20.5268362,3.0000000,0.6008515,1.5991485
180.6407905,-7.2875721,20.5073012,3.0000000,0.6006386,1.5993614
180.7407577,-7.1895397,20.4877417,3.0000000,0.6004257,1.5995743
180.8407249,-7.0915134,20.4681478,3.0000000,0.6002129,1.5997871
180.9406922,-6.9934946,20.4485092,3.0000000,0.6000000,1.6000000
181.0406594,-6.8954849,20.4288156,3.0000000,0.6000000,1.6000000
181.1406266,-6.7974867,20.4090571,3.0000000,0.6000000,1.6000000
181.2405939,-6.6995132,20.3892238,3.0000000,0.6000000,1.6000000
181.3405611,-6.6015557,20.3692961,3.0000000,0.6000000,1.6000000
181.4405283,-6.5036177,20.3492556,3.0000000,0.6000000,1.6000000
181.5404956,-6.4057030,20.3290841,3.0000000,0.6005545,1.5994455
181.6404628,-6.3078167,20.3087635,3.0000000,0.6011090,1.5988910
181.7404300,-6.2099760,20.2882773,3.0000000,0.6016635,1.5983365
181.8403973,-6.1121724,20.2675997,3.0000000,0.6022180,1.5977820
181.9403645,-6.0144120,20.2467074,3.0000000,0.6027725,1.5972275
182.0403317,-5.9167008,20.2255772,3.0000000,0.6043884,1.5956116
182.1402990,-5.8190453,20.2041858,3.0000000,0.6060042,1.5939958
182.2402662,-5.7214556,20.1825103,3.0000000,0.6076200,1.5923800
182.3402334,-5.6239349,20.1605257,3.0000000,0.6092359,1.5907641
182.4402007,-5.5264904,20.1382074,3.0000000,0.6108517,1.5891483
182.5401679,-5.4291297,20.1155310,3.0000000,0.6140915,1.5859085
182.6401351,-5.3318593,20.0924718,3.0000000,0.6173313,1.5826687
182.7401024,-5.2346801,20.0690037,3.0000000,0.6205711,1.5794289
182.8400696,-5.1376085,20.0451047,3.0000000,0.6238108,1.5761892
182.9400368,-5.0406531,20.0207508,3.0000000,0.6270506,1.5729494
183.0400041,-4.9438228,19.9959181,3.0000000,0.6324931,1.5675069
183.1399713,-4.8471247,19.9705822,3.0000000,0.6379355,1.5620645
183.2399385,-4.7505520,19.9447151,3.0000000,0.6433779,1.5566221
183.3399058,-4.6541331,19.9182980,3.0000000,0.6488204,1.5511796
183.4398730,-4.5578787,19.8913076,3.0000000,0.6542628,1.5457372
183.5398402,-4.4617995,19.8637205,3.0000000,0.6625342,1.5374658
183.6398075,-4.3659037,19.8355126,3.0000000,0.6708056,1.5291944
183.7397747,-4.2701786,19.8066535,3.0000000,0.6790770,1.5209230
183.8397419,-4.1746638,19.7771282,3.0000000,0.6873484,1.5126516
183.9397092,-4.0793725,19.7469142,3.0000000,0.6956198,1.5043802
184.0396764,-3.9843177,19.7159890,3.0000000,0.7073297,1.4926703
184.1396436,-3.8895090,19.6843287,3.0000000,0.7190395,1.4809605
184.2396109,-3.7949299,19.6519005,3.0000000,0.7307493,1.4692507
184.3395781,-3.7006303,19.6186938,3.0000000,0.7424591,1.4575409
184.4395453,-3.6066259,19.5846873,3.0000000,0.7541689,1.4458311
184.5395126,-3.5129330,19.5498594,3.0000000,0.7698078,1.4301922
184.6394798,-3.4195627,19.5141867,3.0000000,0.7854466,1.4145534
184.7394470,-3.3264971,19.4776340,3.0000000,0.8010854,1.3989146
184.8394143,-3.2337948,19.4401961,3.0000000,0.8167243,1.3832757
184.9393815,-3.1414749,19.4018526,3.0000000,0.8323631,1.3676369
185.0393487,-3.0495568,19.3625835,3.0000000,0.8524300,1.3475700
185.1393160,-2.9580542,19.3223661,3.0000000,0.8724969,1.3275031
185.2392832,-2.8669504,19.2811634,3.0000000,0.8925638,1.3074362
185.3392504,-2.7763106,19.2389754,3.0000000,0.9126306,1.2873694
185.4392177,-2.6861578,19.1957834,3.0000000,0.9326975,1.2673025
185.5391849,-2.5965148,19.1515689,3.0000000,0.9575946,1.2424054
185.6391521,-2.5073987,19.1063103,3.0000000,0.9824917,1.2175083
185.7391194,-2.4187974,19.0599702,3.0000000,1.0073888,1.1926112
185.8390866,-2.3307801,19.0125534,3.0000000,1.0322859,1.1677141
185.9390538,-2.2433740,18.9640437,3.0000000,1.0571830,1.1428170
186.0390211,-2.1566063,18.9144248,3.0000000,1.0871349,1.1128651
186.1389883,-2.0704979,18.8636768,3.0000000,1.1170867,1.0829133
186.2389555,-1.9850442,18.8117635,3.0000000,1.1470386,1.0529614
186.3389228,-1.9003164,18.7586940,3.0000000,1.1769905,1.0230095
186.4388900,-1.8163464,18.7044544,3.0000000,1.2069423,0.9930577
186.5388572,-1.7331660,18.6490311,3.0000000,1.2404301,0.9595699
186.6388245,-1.6508012,18.5924063,3.0000000,1.2739178,0.9260822
186.7387917,-1.5692600,18.5345487,3.0000000,1.3074055,0.8925945
186.8387589,-1.4886102,18.4754698,3.0000000,1.3408933,0.8591067
186.9387262,-1.4088883,18.4151599,3.0000000,1.3743810,0.8256190
187.0386934,-1.3301311,18.3536095,3.0000000,1.4041668,0.7958332
187.1386606,-1.2523717,18.2908060,3.0000000,1.4339526,0.7660474
187.2386279,-1.1756329,18.2267314,3.0000000,1.4637384,0.7362616
187.3385951,-1.0999671,18.1613996,3.0000000,1.4935242,0.7064758
187.4385623,-1.0254088,18.0948119,3.0000000,1.5233100,0.6766900
187.5385296,-0.9519929,18.0269698,3.0000000,1.5386480,0.6613520
187.6384968,-0.8797568,17.9578772,3.0000000,1.5539860,0.6460140
187.7384640,-0.8087323,17.8875554,3.0000000,1.5693240,0.6306760
187.8384313,-0.7389060,17.8160317,3.0000000,1.5846620,0.6153380
187.9383985,-0.6702725,17.7433477,3.0000000,1.6000000,0.6000000
188.0383657,-0.6028266,17.6695449,3.0000000,1.5977859,0.6022141
188.1383330,-0.5365705,17.5946739,3.0000000,1.5955718,0.6044282
188.2383002,-0.4715116,17.5188042,3.0000000,1.5933577,0.6066423
188.3382674,-0.4075924,17.4419552,3.0000000,1.5911436,0.6088564
188.4382347,-0.3447821,17.3641799,3.0000000,1.5889295,0.6110705
188.5382019,-0.2830504,17.2855308,3.0000000,1.5754985,0.6245015
188.6381691,-0.2223727,17.2060689,3.0000000,1.5620675,0.6379325
188.7381364,-0.1627297,17.1258628,3.0000000,1.5486365,0.6513635
188.8381036,-0.1040644,17.0449293,3.0000000,1.5352054,0.6647946
188.9380708,-0.0463391,16.9633110,3.0000000,1.5217744,0.6782256
189.0380381,0.0104833,16.8810503,3.0000000,1.5035258,0.6964742
189.1380053,0.0664349,16.7981981,3.0000000,1.4852771,0.7147229
189.2379725,0.1215420,16.7148124,3.0000000,1.4670284,0.7329716
189.3379398,0.1758622,16.6309013,3.0000000,1.4487797,0.7512203
189.4379070,0.2294349,16.5464988,3.0000000,1.4305310,0.7694690
189.5378742,0.2822998,16.4616388,3.0000000,1.4111790,0.7888210
189.6378415,0.3344899,16.3763659,3.0000000,1.3918270,0.8081730
189.7378087,0.3860336,16.2907334,3.0000000,1.3724750,0.8275250
189.8377759,0.4369925,16.2047396,3.0000000,1.3531230,0.8468770
189.9377432,0.4874090,16.1184137,3.0000000,1.3337710,0.8662290
190.0377104,0.5373256,16.0317850,3.0000000,1.3156941,0.8843059
190.1376776,0.5867778,15.9448947,3.0000000,1.2976172,0.9023828
190.2376449,0.6357974,15.8577924,3.0000000,1.2795402,0.9204598
190.3376121,0.6844481,15.7704716,3.0000000,1.2614633,0.9385367
190.4375793,0.7327751,15.6829587,3.0000000,1.2433863,0.9566137
190.5375466,0.7808234,15.5952800,3.0000000,1.2274544,0.9725456
190.6375138,0.8286313,15.5074745,3.0000000,1.2115224,0.9884776
190.7374810,0.8762331,15.4195891,3.0000000,1.1955904,1.0044096
190.8374483,0.9236930,15.3316150,3.0000000,1.1796585,1.0203415
190.9374155,0.9710573,15.2435773,3.0000000,1.1637265,1.0362735
191.0373827,1.0183719,15.1555006,3.0000000,1.1495063,1.0504937
191.1373500,1.0656763,15.0674226,3.0000000,1.1352861,1.0647139
191.2373172,1.1130055,14.9793881,3.0000000,1.1210659,1.0789341
191.3372844,1.1604230,14.8913899,3.0000000,1.1068457,1.0931543
191.4372517,1.2079746,14.8034532,3.0000000,1.0926255,1.1073745
191.5372189,1.2557060,14.7156033,3.0000000,1.0786297,1.1213703
191.6371861,1.3036573,14.6278760,3.0000000,1.0646340,1.1353660
191.7371534,1.3518644,14.5403137,3.0000000,1.0506383,1.1493617
191.8371206,1.4003863,14.4529167,3.0000000,1.0366426,1.1633574
191.9370878,1.4492672,14.3657125,3.0000000,1.0226469,1.1773531
192.0370551,1.4985510,14.2787284,3.0000000,1.0073022,1.1926978
192.1370223,1.5482786,14.1919981,3.0000000,0.9919576,1.2080424
192.2369895,1.5984873,14.1055596,3.0000000,0.9766129,1.2233871
192.3369568,1.6492282,14.0194282,3.0000000,0.9612682,1.2387318
192.4369240,1.7005428,13.9336350,3.0000000,0.9459236,1.2540764
192.5368912,1.7524729,13.8482110,3.0000000,0.9285181,1.2714819
192.6368585,1.8050601,13.7631875,3.0000000,0.9111126,1.2888874
192.7368257,1.8583447,13.6785971,3.0000000,0.8937071,1.3062929
192.8367929,1.9123634,13.5944760,3.0000000,0.8763017,1.3236983
192.9367602,1.9671528,13.5108605,3.0000000,0.8588962,1.3411038
193.0367274,2.0227495,13.4277870,3.0000000,0.8401769,1.3598231
193.1366946,2.0791968,13.3452824,3.0000000,0.8214577,1.3785423
193.2366619,2.1365406,13.2633701,3.0000000,0.8027385,1.3972615
193.3366291,2.1947966,13.1821178,3.0000000,0.7840192,1.4159808
193.4365963,2.2539966,13.1015684,3.0000000,0.7653000,1.4347000
193.5365636,2.3141729,13.0217650,3.0000000,0.7478142,1.4521858
193.6365308,2.3753731,12.9427305,3.0000000,0.7303285,1.4696715
193.7364980,2.4376532,12.8644803,3.0000000,0.7128428,1.4871572
193.8364653,2.5009991,12.7871185,3.0000000,0.6953570,1.5046430
193.9364325,2.5654363,12.7106976,3.0000000,0.6778713,1.5221287
194.0363997,2.6309902,12.6352700,3.0000000,0.6653895,1.5346105
194.1363670,2.6977143,12.5608573,3.0000000,0.6529077,1.5470923
194.2363342,2.7656685,12.4874613,3.0000000,0.6404260,1.5595740
194.3363014,2.8347805,12.4151980,3.0000000,0.6279442,1.5720558
194.4362687,2.9050453,12.3441032,3.0000000,0.6154624,1.5845376
194.5362359,2.9764581,12.2742128,3.0000000,0.6123699,1.5876301
194.6362031,3.0490474,12.2055317,3.0000000,0.6092775,1.5907225
194.7361704,3.1228484,12.1380437,3.0000000,0.6061850,1.5938150
194.8361376,3.1977561,12.0718286,3.0000000,0.6030925,1.5969075
194.9361048,3.2737420,12.0068891,3.0000000,0.6000000,1.6000000
195.0360721,3.3507780,11.9432276,3.0000000,0.6122225,1.5877775
195.1360393,3.4288511,11.8808345,3.0000000,0.6244450,1.5755550
195.2360065,3.5079501,11.8196962,3.0000000,0.6366675,1.5633325
195.3359738,3.5880102,11.7598329,3.0000000,0.6488900,1.5511100
195.4359410,3.6689992,11.7012378,3.0000000,0.6611125,1.5388875
195.5359082,3.7508850,11.6439041,3.0000000,0.6882031,1.5117969
195.6358755,3.8336327,11.5878268,3.0000000,0.7152937,1.4847063
195.7358427,3.9172095,11.5329994,3.0000000,0.7423842,1.4576158
195.8358099,4.0015913,11.4794102,3.0000000,0.7694748,1.4305252
195.9357772,4.0867497,11.4270504,3.0000000,0.7965654,1.4034346
196.0357444,4.1726564,11.3759111,3.0000000,0.8293144,1.3706856
196.1357116,4.2592676,11.3259923,3.0000000,0.8620635,1.3379365
196.2356789,4.3465442,11.2772904,3.0000000,0.8948125,1.3051875
196.3356461,4.4344881,11.2297791,3.0000000,0.9275615,1.2724385
196.4356133,4.5230747,11.1834480,3.0000000,0.9603106,1.2396894
196.5355806,4.6122790,11.1382864,3.0000000,0.9909913,1.2090087
196.6355478,4.7020510,11.0942961,3.0000000,1.0216719,1.1783281
196.7355150,4.7923513,11.0514722,3.0000000,1.0523526,1.1476474
196.8354823,4.8831984,11.0097829,3.0000000,1.0830333,1.1169667
196.9354495,4.9745709,10.9692162,3.0000000,1.1137140,1.0862860
197.0354167,5.0664469,10.9297603,3.0000000,1.1400985,1.0599015
197.1353840,5.1587737,10.8914160,3.0000000,1.1664830,1.0335170
197.2353512,5.2515148,10.8541761,3.0000000,1.1928675,1.0071325
197.3353184,5.3446979,10.8180080,3.0000000,1.2192520,0.9807480
197.4352857,5.4383042,10.7828988,3.0000000,1.2456364,0.9543636
197.5352529,5.5323151,10.7488355,3.0000000,1.2675851,0.9324149
197.6352201,5.6266783,10.7158166,3.0000000,1.2895337,0.9104663
197.7351874,5.7213619,10.6838324,3.0000000,1.3114823,0.8885177
197.8351546,5.8163969,10.6528523,3.0000000,1.3334309,0.8665691
197.9351218,5.9117671,10.6228627,3.0000000,1.3553795,0.8446205
198.0350891,6.0074564,10.5938497,3.0000000,1.3731077,0.8268923
198.1350563,6.1034169,10.5658086,3.0000000,1.3908359,0.8091641
198.2350235,6.1996213,10.5387278,3.0000000,1.4085642,0.7914358
198.3349908,6.2960993,10.5125799,3.0000000,1.4262924,0.7737076
198.4349580,6.3928373,10.4873505,3.0000000,1.4440206,0.7559794
198.5349252,6.4898213,10.4630250,3.0000000,1.4577060,0.7422940
198.6348925,6.5870106,10.4395954,3.0000000,1.4713915,0.7286085
198.7348597,6.6843824,10.4170486,3.0000000,1.4850769,0.7149231
198.8348269,6.7819618,10.3953605,3.0000000,1.4987624,0.7012376
198.9347942,6.8797373,10.3745161,3.0000000,1.5124479,0.6875521
199.0347614,6.9776973,10.3545004,3.0000000,1.5221555,0.6778445
199.1347286,7.0758098,10.3353024,3.0000000,1.5318631,0.6681369
199.2346959,7.1740569,10.3169078,3.0000000,1.5415708,0.6584292
199.3346631,7.2724563,10.2992963,3.0000000,1.5512784,0.6487216
199.4346303,7.3709984,10.2824530,3.0000000,1.5609861,0.6390139
199.5345976,7.4696736,10.2663630,3.0000000,1.5667935,0.6332065
199.6345648,7.5684606,10.2510131,3.0000000,1.5726010,0.6273990
199.7345320,7.6673464,10.2363894,3.0000000,1.5784085,0.6215915
199.8344993,7.7663390,10.2224760,3.0000000,1.5842159,0.6157841
199.9344665,7.8654309,10.2092595,3.0000000,1.5900234,0.6099766
200.0344337,7.9646143,10.1967265,3.0000000,1.5920187,0.6079813
200.1344010,8.0638783,10.1848639,3.0000000,1.5940140,0.6059860
200.2343682,8.1632148,10.1736574,3.0000000,1.5960094,0.6039906
200.3343354,8.2626221,10.1630908,3.0000000,1.5980047,0.6019953
200.4343027,8.3620941,10.1531487,3.0000000,1.6000000,0.6000000
200.5342699,8.4616250,10.1438154,3.0000000,1.5983292,0.6016708
200.6342371,8.5612109,10.1350750,3.0000000,1.5966583,0.6033417
200.7342044,8.6608473,10.1269116,3.0000000,1.5949875,0.6050125
200.8341716,8.7605265,10.1193093,3.0000000,1.5933166,0.6066834
200.9341388,8.8602437,10.1122517,3.0000000,1.5916458,0.6083542
201.0341061,8.9599945,10.1057227,3.0000000,1.5866896,0.6133104
201.1340733,9.0597807,10.0997055,3.0000000,1.5817334,0.6182666
201.2340405,9.1596011,10.0941835,3.0000000,1.5767772,0.6232228
201.3340078,9.2594433,10.0891406,3.0000000,1.5718210,0.6281790
201.4339750,9.3593041,10.0845600,3.0000000,1.5668648,0.6331352
