s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
112.6865644,-41.2681832,5.7435424,2.9022456,1.4986558,0.7013442
112.7865525,-41.2848665,5.6448069,2.8641862,1.5274724,0.6725276
112.8865406,-41.3034972,5.5464769,2.8270297,1.5562890,0.6437110
112.9865286,-41.3241430,5.4486112,2.7907982,1.5851056,0.6148944
113.0865167,-41.3468715,5.3512690,2.7555005,1.6016795,0.5983205
113.1865048,-41.3717504,5.2545091,2.7211243,1.6182534,0.5817466
113.2864929,-41.3988475,5.1583907,2.6876263,1.6348273,0.5651727
113.3864810,-41.4282305,5.0629728,2.6548840,1.6514012,0.5485988
113.4864690,-41.4599670,4.9683143,2.6227729,1.6679751,0.5320249
113.5864571,-41.4941641,4.8743702,2.5912118,1.6845490,0.5154510
113.6864452,-41.5308675,4.7812721,2.5601732,1.7011229,0.4988771
113.7864333,-41.5700918,4.6892128,2.5296996,1.7176968,0.4823032
113.8864214,-41.6118765,4.5983132,2.4999608,1.7342707,0.4657293
113.9864094,-41.6562608,4.5086944,2.4711934,1.7508446,0.4491554
114.0863975,-41.7032844,4.4204774,2.4436876,1.7557602,0.4442398
114.1863856,-41.7529866,4.3337831,2.4178529,1.7606757,0.4393243
114.2863737,-41.8054068,4.2487327,2.3949686,1.7655912,0.4344088
114.3863617,-41.8605846,4.1654470,2.3773401,1.7705068,0.4294932
114.4863498,-41.9185593,4.0840473,2.3621826,1.7754223,0.4245777
114.5863379,-41.9792252,4.0048253,2.3510547,1.7803379,0.4196621
114.6863260,-42.0425982,3.9277669,2.3440229,1.7852534,0.4147466
114.7863141,-42.1086402,3.8528788,2.3399550,1.7901689,0.4098311
114.8863021,-42.1772562,3.7802431,2.3364751,1.7950845,0.4049155
114.9862902,-42.2483516,3.7099422,2.3361194,1.8000000,0.4000000
115.0862783,-42.3218313,3.6420585,2.3369070,1.8000000,0.4000000
115.1862664,-42.3976006,3.5766741,2.3381236,1.8000000,0.4000000
115.2862545,-42.4755646,3.5138715,2.3392887,1.8000000,0.4000000
115.3862425,-42.5556285,3.4537329,2.3400453,1.8000000,0.4000000
115.4862306,-42.6376974,3.3963407,2.3404909,1.8000000,0.4000000
115.5862187,-42.7215613,3.3418461,2.3408181,1.8000000,0.4000000
115.6862068,-42.8071943,3.2902487,2.3411911,1.8000000,0.4000000
115.7861948,-42.8945259,3.2415750,2.3417576,1.8000000,0.4000000
115.8861829,-42.9834527,3.1958735,2.3426545,1.8000000,0.4000000
115.9861710,-43.0738711,3.1531930,2.3436351,1.8000000,0.4000000
116.0861591,-43.1656777,3.1135821,2.3444087,1.7991842,0.4008158
116.1861472,-43.2587690,3.0770893,2.3447506,1.7983684,0.4016316
116.2861352,-43.3530415,3.0437635,2.3444848,1.7975526,0.4024474
116.3861233,-43.4483918,3.0136531,2.3434732,1.7967368,0.4032632
116.4861114,-43.5447164,2.9868068,2.3423616,1.7959210,0.4040790
116.5860995,-43.6418287,2.9632863,2.3417475,1.7951052,0.4048948
116.6860875,-43.7396820,2.9430761,2.3420809,1.7942894,0.4057106
116.7860756,-43.8381802,2.9261619,2.3437159,1.7934736,0.4065264
116.8860637,-43.9372108,2.9125334,2.3469358,1.7926579,0.4073421
116.9860518,-44.0366607,2.9021808,2.3512155,1.7918421,0.4081579
117.0860399,-44.1364173,2.8950937,2.3560582,1.7926579,0.4073421
117.1860279,-44.2363676,2.8912622,2.3610960,1.7934736,0.4065264
117.2860160,-44.3363989,2.8906761,2.3660392,1.7942894,0.4057106
117.3860041,-44.4363984,2.8933254,2.3706505,1.7951052,0.4048948
117.4859922,-44.5362531,2.8991998,2.3750374,1.7959210,0.4040790
117.5859803,-44.6358388,2.9082850,2.3793466,1.7967368,0.4032632
117.6859683,-44.7350704,2.9205516,2.3837153,1.7975526,0.4024474
117.7859564,-44.8338581,2.9359639,2.3882745,1.7983684,0.4016316
117.8859445,-44.9321101,2.9544861,2.3931520,1.7991842,0.4008158
117.9859326,-45.0297344,2.9760823,2.3981649,1.8000000,0.4000000
118.0859206,-45.1266391,3.0007167,2.4031175,1.8000000,0.4000000
118.1859087,-45.2227323,3.0283536,2.4078445,1.8000000,0.4000000
118.2858968,-45.3179221,3.0589570,2.4122033,1.8000000,0.4000000
118.3858849,-45.4121166,3.0924912,2.4160691,1.8000000,0.4000000
118.4858730,-45.5052240,3.1289202,2.4201222,1.8000000,0.4000000
118.5858610,-45.5972091,3.1682239,2.4249562,1.8000000,0.4000000
118.6858491,-45.6879646,3.2103030,2.4310518,1.8000000,0.4000000
118.7858372,-45.7774353,3.2550614,2.4388107,1.8000000,0.4000000
118.8858253,-45.8655709,3.3024049,2.4485760,1.8000000,0.4000000
118.9858134,-45.9523210,3.3522395,2.4598547,1.8000000,0.4000000
119.0858014,-46.0376352,3.4044710,2.4722148,1.7952290,0.4047710
119.1857895,-46.1214632,3.4590054,2.4853159,1.7904581,0.4095419
119.2857776,-46.2037547,3.5157485,2.4988773,1.7856871,0.4143129
119.3857657,-46.2844592,3.5746061,2.5126598,1.7809161,0.4190839
119.4857537,-46.3635265,3.6354843,2.5268275,1.7761451,0.4238549
119.5857418,-46.4413671,3.6986648,2.5415816,1.7713742,0.4286258
119.6857299,-46.5175378,3.7637226,2.5571407,1.7666032,0.4333968
119.7857180,-46.5920468,3.8305589,2.5737383,1.7618322,0.4381678
119.8857061,-46.6649184,3.8990884,2.5916206,1.7570612,0.4429388
119.9856941,-46.7361772,3.9692254,2.6106708,1.7522903,0.4477097
120.0856822,-46.8058477,4.0408845,2.6307684,1.7381160,0.4618840
120.1856703,-46.8739544,4.1139803,2.6518016,1.7239418,0.4760582
120.2856584,-46.9405218,4.1884272,2.6736671,1.7097675,0.4902325
120.3856465,-47.0055745,4.2641398,2.6962426,1.6955933,0.5044067
120.4856345,-47.0691550,4.3410548,2.7190901,1.6814191,0.5185809
120.5856226,-47.1314831,4.4193555,2.7418237,1.6672448,0.5327552
120.6856107,-47.1923406,4.4987353,2.7641044,1.6530706,0.5469294
120.7855988,-47.2517355,4.5791660,2.7856352,1.6388963,0.5611037
120.8855868,-47.3096754,4.6606191,2.8061837,1.6247221,0.5752779
120.9855749,-47.3661680,4.7430664,2.8258742,1.6105478,0.5894522
121.0855630,-47.4212213,4.8264796,2.8448155,1.5837983,0.6162017
121.1855511,-47.4748428,4.9108303,2.8631028,1.5570488,0.6429512
121.2855392,-47.5270404,4.9960903,2.8808186,1.5302993,0.6697007
121.3855272,-47.5778218,5.0822313,2.8980430,1.5035498,0.6964502
121.4855153,-47.6271681,5.1691768,2.9148754,1.4768003,0.7231997
121.5855034,-47.6750252,5.2567748,2.9314023,1.4500508,0.7499492
121.6854915,-47.7215004,5.3451599,2.9476985,1.4233013,0.7766987
121.7854796,-47.7666048,5.4343001,2.9638284,1.3965518,0.8034482
121.8854676,-47.8103493,5.5241632,2.9775120,1.3698023,0.8301977
121.9854557,-47.8527450,5.6147170,2.9879465,1.3430528,0.8569472
122.0854438,-47.8938031,5.7059293,2.9951575,1.3099886,0.8900114
122.1854319,-47.9335345,5.7977681,2.9991681,1.2769243,0.9230757
122.2854199,-47.9719503,5.8902010,3.0000000,1.2438601,0.9561399
122.3854080,-48.0090617,5.9831960,3.0000000,1.2107958,0.9892042
122.4853961,-48.0448427,6.0766228,3.0000000,1.1777316,1.0222684
122.5853842,-48.0792765,6.1703638,3.0000000,1.1446673,1.0553327
122.6853723,-48.1124462,6.2645847,3.0000000,1.1116031,1.0883969
122.7853603,-48.1443626,6.3592662,3.0000000,1.0785388,1.1214612
122.8853484,-48.1750363,6.4543890,3.0000000,1.0454745,1.1545255
122.9853365,-48.2044780,6.5499340,3.0000000,1.0124103,1.1875897
123.0853246,-48.2326985,6.6458818,3.0000000,0.9834639,1.2165361
123.1853126,-48.2597083,6.7422133,3.0000000,0.9545175,1.2454825
123.2853007,-48.2855182,6.8389092,3.0000000,0.9255710,1.2744290
123.3852888,-48.3101388,6.9359502,3.0000000,0.8966246,1.3033754
123.4852769,-48.3335487,7.0331789,3.0000000,0.8676782,1.3323218
123.5852650,-48.3557587,7.1305361,3.0000000,0.8387318,1.3612682
123.6852530,-48.3768319,7.2281809,3.0000000,0.8097854,1.3902146
123.7852411,-48.3967879,7.3260955,3.0000000,0.7808389,1.4191611
123.8852292,-48.4156462,7.4242625,3.0000000,0.7518925,1.4481075
123.9852173,-48.4334265,7.5226640,3.0000000,0.7229461,1.4770539
124.0852054,-48.4501483,7.6212824,3.0000000,0.7035931,1.4964069
124.1851934,-48.4658312,7.7201000,3.0000000,0.6842402,1.5157598
124.2851815,-48.4804949,7.8190991,3.0000000,0.6648872,1.5351128
124.3851696,-48.4941587,7.9182620,3.0000000,0.6455342,1.5544658
124.4851577,-48.5068299,8.0174687,3.0000000,0.6261813,1.5738187
124.5851457,-48.5185324,8.1167041,3.0000000,0.6068283,1.5931717
124.6851338,-48.5293024,8.2160613,3.0000000,0.5874753,1.6125247
124.7851219,-48.5391624,8.3155301,3.0000000,0.5681224,1.6318776
124.8851100,-48.5481348,8.4151006,3.0000000,0.5487694,1.6512306
124.9850981,-48.5562424,8.5147628,3.0000000,0.5294164,1.6705836
125.0850861,-48.5635075,8.6145065,3.0000000,0.5192305,1.6807695
125.1850742,-48.5699528,8.7143219,3.0000000,0.5090445,1.6909555
125.2850623,-48.5756007,8.8141988,3.0000000,0.4988585,1.7011415
125.3850504,-48.5804738,8.9141273,3.0000000,0.4886725,1.7113275
125.4850385,-48.5845923,9.0140433,3.0000000,0.4784866,1.7215134
125.5850265,-48.5879735,9.1139469,3.0000000,0.4683006,1.7316994
125.6850146,-48.5906296,9.2138795,3.0000000,0.4581146,1.7418854
125.7850027,-48.5925706,9.3138357,3.0000000,0.4479286,1.7520714
125.8849908,-48.5938064,9.4138106,3.0000000,0.4377427,1.7622573
125.9849788,-48.5943470,9.5137988,3.0000000,0.4275567,1.7724433
126.0849669,-48.5942023,9.6137953,3.0000000,0.4248010,1.7751990
126.1849550,-48.5933822,9.7137949,3.0000000,0.4220454,1.7779546
126.2849431,-48.5918968,9.8137924,3.0000000,0.4192897,1.7807103
126.3849312,-48.5897559,9.9137826,3.0000000,0.4165340,1.7834660
126.4849192,-48.5869700,10.0137383,3.0000000,0.4137784,1.7862216
126.5849073,-48.5835458,10.1136601,3.0000000,0.4110227,1.7889773
126.6848954,-48.5794866,10.2135609,3.0000000,0.4082670,1.7917330
126.7848835,-48.5747961,10.3134365,3.0000000,0.4055113,1.7944887
126.8848716,-48.5694780,10.4132829,3.0000000,0.4027557,1.7972443
126.9848596,-48.5635359,10.5130960,3.0000000,0.4000000,1.8000000
127.0848477,-48.5569735,10.6128717,3.0000000,0.4038663,1.7961337
127.1848358,-48.5497944,10.7126059,3.0000000,0.4077325,1.7922675
127.2848239,-48.5420024,10.8122945,3.0000000,0.4115988,1.7884012
127.3848119,-48.5336011,10.9119335,3.0000000,0.4154651,1.7845349
127.4848000,-48.5245935,11.0115261,3.0000000,0.4193313,1.7806687
127.5847881,-48.5149862,11.1110665,3.0000000,0.4231976,1.7768024
127.6847762,-48.5047879,11.2105463,3.0000000,0.4270638,1.7729362
127.7847643,-48.4940068,11.3099622,3.0000000,0.4309301,1.7690699
127.8847523,-48.4826514,11.4093109,3.0000000,0.4347964,1.7652036
127.9847404,-48.4707299,11.5085893,3.0000000,0.4386626,1.7613374
128.0847285,-48.4582507,11.6077941,3.0000000,0.4487912,1.7512088
128.1847166,-48.4452222,11.7069220,3.0000000,0.4589197,1.7410803
128.2847046,-48.4316526,11.8059698,3.0000000,0.4690483,1.7309517
128.3846927,-48.4175503,11.9049343,3.0000000,0.4791768,1.7208232
128.4846808,-48.4029163,12.0038606,3.0000000,0.4893054,1.7106946
128.5846689,-48.3877614,12.1027282,3.0000000,0.4994340,1.7005660
128.6846570,-48.3720982,12.2015065,3.0000000,0.5095625,1.6904375
128.7846450,-48.3559354,12.3001950,3.0000000,0.5196911,1.6803089
128.8846331,-48.3392815,12.3987928,3.0000000,0.5298196,1.6701804
128.9846212,-48.3221451,12.4972994,3.0000000,0.5399482,1.6600518
129.0846093,-48.3045347,12.5957139,3.0000000,0.5556938,1.6443062
129.1845974,-48.2864589,12.6940357,3.0000000,0.5714395,1.6285605
129.2845854,-48.2679261,12.7922639,3.0000000,0.5871851,1.6128149
129.3845735,-48.2489451,12.8903980,3.0000000,0.6029308,1.5970692
129.4845616,-48.2295094,12.9885115,3.0000000,0.6186764,1.5813236
129.5845497,-48.2096347,13.0865674,3.0000000,0.6344221,1.5655779
129.6845377,-48.1893382,13.1845253,3.0000000,0.6501677,1.5498323
129.7845258,-48.1686298,13.2823835,3.0000000,0.6659134,1.5340866
129.8845139,-48.1475192,13.3801403,3.0000000,0.6816590,1.5183410
129.9845020,-48.1260161,13.4777941,3.0000000,0.6974047,1.5025953
130.0844901,-48.1041304,13.5753433,3.0000000,0.7181689,1.4818311
130.1844781,-48.0818717,13.6727863,3.0000000,0.7389331,1.4610669
130.2844662,-48.0592498,13.7701213,3.0000000,0.7596973,1.4403027
130.3844543,-48.0362745,13.8673469,3.0000000,0.7804615,1.4195385
130.4844424,-48.0129090,13.9646552,3.0000000,0.8012257,1.3987743
130.5844305,-47.9891928,14.0619336,3.0000000,0.8219900,1.3780100
130.6844185,-47.9651618,14.1591017,3.0000000,0.8427542,1.3572458
130.7844066,-47.9408323,14.2561605,3.0000000,0.8635184,1.3364816
130.8843947,-47.9162207,14.3531111,3.0000000,0.8842826,1.3157174
130.9843828,-47.8913434,14.4499546,3.0000000,0.9050468,1.2949532
131.0843708,-47.8662166,14.5466920,3.0000000,0.9296157,1.2703843
131.1843589,-47.8408569,14.6433245,3.0000000,0.9541845,1.2458155
131.2843470,-47.8152804,14.7398531,3.0000000,0.9787534,1.2212466
131.3843351,-47.7895037,14.8362790,3.0000000,1.0033222,1.1966778
131.4843232,-47.7634776,14.9328421,3.0000000,1.0278911,1.1721089
131.5843112,-47.7372545,15.0293790,3.0000000,1.0524600,1.1475400
131.6842993,-47.7108560,15.1258318,3.0000000,1.0770288,1.1229712
131.7842874,-47.6842857,15.2222105,3.0000000,1.1015977,1.0984023
131.8842755,-47.6575468,15.3185253,3.0000000,1.1261665,1.0738335
131.9842636,-47.6306430,15.4147861,3.0000000,1.1507354,1.0492646
132.0842516,-47.6035775,15.5110032,3.0000000,1.1726081,1.0273919
132.1842397,-47.5763539,15.6071866,3.0000000,1.1944807,1.0055193
132.2842278,-47.5489755,15.7033463,3.0000000,1.2163534,0.9836466
132.3842159,-47.5214459,15.7994926,3.0000000,1.2382261,0.9617739
132.4842039,-47.4938313,15.8954112,3.0000000,1.2600988,0.9399012
132.5841920,-47.4660707,15.9912976,3.0000000,1.2819714,0.9180286
132.6841801,-47.4381469,16.0871799,3.0000000,1.3038441,0.8961559
132.7841682,-47.4100513,16.1830569,3.0000000,1.3257168,0.8742832
132.8841563,-47.3817752,16.2789278,3.0000000,1.3475894,0.8524106
132.9841443,-47.3533099,16.3747916,3.0000000,1.3694621,0.8305379
133.0841324,-47.3246466,16.4706471,3.0000000,1.3712614,0.8287386
133.1841205,-47.2957766,16.5664935,3.0000000,1.3730607,0.8269393
133.2841086,-47.2666913,16.6623298,3.0000000,1.3748599,0.8251401
133.3840967,-47.2373818,16.7581548,3.0000000,1.3766592,0.8233408
133.4840847,-47.2079683,16.8535556,3.0000000,1.3784585,0.8215415
133.5840728,-47.1783285,16.9489237,3.0000000,1.3802578,0.8197422
133.6840609,-47.1484581,17.0442684,3.0000000,1.3820571,0.8179429
133.7840490,-47.1183574,17.1395840,3.0000000,1.3838563,0.8161437
133.8840370,-47.0880265,17.2348646,3.0000000,1.3856556,0.8143444
133.9840251,-47.0574656,17.3301046,3.0000000,1.3874549,0.8125451
134.0840132,-47.0266751,17.4252981,3.0000000,1.3562241,0.8437759
134.1840013,-46.9956551,17.5204394,3.0000000,1.3249933,0.8750067
134.2839894,-46.9644058,17.6155228,3.0000000,1.2937625,0.9062375
134.3839774,-46.9329275,17.7105424,3.0000000,1.2625317,0.9374683
134.4839655,-46.9012574,17.8053825,3.0000000,1.2313009,0.9686991
134.5839536,-46.8693584,17.9001507,3.0000000,1.2000700,0.9999300
134.6839417,-46.8372300,17.9948443,3.0000000,1.1688392,1.0311608
134.7839297,-46.8048715,18.0894607,3.0000000,1.1376084,1.0623916
134.8839178,-46.7722824,18.1839972,3.0000000,1.1063776,1.0936224
134.9839059,-46.7394622,18.2784513,3.0000000,1.0751468,1.1248532
135.0838940,-46.7064102,18.3728201,3.0000000,1.0293927,1.1706073
135.1838821,-46.6731258,18.4671012,3.0000000,0.9836385,1.2163615
135.2838701,-46.6396085,18.5612918,3.0000000,0.9378843,1.2621157
135.3838582,-46.6058574,18.6553901,3.0000000,0.8921302,1.3078698
135.4838463,-46.5718603,18.7494229,3.0000000,0.8463760,1.3536240
135.5838344,-46.5376220,18.8433598,3.0000000,0.8006219,1.3993781
135.6838225,-46.5031356,18.9372003,3.0000000,0.7548677,1.4451323
135.7838105,-46.4683945,19.0309442,3.0000000,0.7091136,1.4908864
135.8837986,-46.4333918,19.1245913,3.0000000,0.6633594,1.5366406
135.9837867,-46.3981207,19.2181412,3.0000000,0.6176052,1.5823948
136.0837748,-46.3625745,19.3115937,3.0000000,0.5958447,1.6041553
136.1837628,-46.3267462,19.4049485,3.0000000,0.5740842,1.6259158
136.2837509,-46.2906292,19.4982053,3.0000000,0.5523237,1.6476763
136.3837390,-46.2542191,19.5913575,3.0000000,0.5305631,1.6694369
136.4837271,-46.2175502,19.6842952,3.0000000,0.5088026,1.6911974
136.5837152,-46.1805626,19.7771258,3.0000000,0.4870421,1.7129579
136.6837032,-46.1432401,19.8698410,3.0000000,0.4652816,1.7347184
136.7836913,-46.1055661,19.9624324,3.0000000,0.4435210,1.7564790
136.8836794,-46.0675242,20.0548917,3.0000000,0.4217605,1.7782395
136.9836675,-46.0290978,20.1472105,3.0000000,0.4000000,1.8000000
137.0836556,-45.9902706,20.2393803,3.0000000,0.4169658,1.7830342
137.1836436,-45.9510261,20.3313930,3.0000000,0.4339317,1.7660683
137.2836317,-45.9113478,20.4232401,3.0000000,0.4508975,1.7491025
137.3836198,-45.8712238,20.5149029,3.0000000,0.4678634,1.7321366
137.4836079,-45.8306973,20.6062385,3.0000000,0.4848292,1.7151708
137.5835959,-45.7896882,20.6973790,3.0000000,0.5017951,1.6982049
137.6835840,-45.7481793,20.7883109,3.0000000,0.5187609,1.6812391
137.7835721,-45.7061530,20.8790212,3.0000000,0.5357268,1.6642732
137.8835602,-45.6635921,20.9694966,3.0000000,0.5526926,1.6473074
137.9835483,-45.6204792,21.0597239,3.0000000,0.5696584,1.6303416
138.0835363,-45.5767970,21.1496897,3.0000000,0.6080424,1.5919576
138.1835244,-45.5325280,21.2393811,3.0000000,0.6464264,1.5535736
138.2835125,-45.4876549,21.3287846,3.0000000,0.6848103,1.5151897
138.3835006,-45.4421639,21.4178801,3.0000000,0.7231943,1.4768057
138.4834887,-45.3960871,21.5065623,3.0000000,0.7615782,1.4384218
138.5834767,-45.3493604,21.5949170,3.0000000,0.7999622,1.4000378
138.6834648,-45.3019710,21.6829302,3.0000000,0.8383462,1.3616538
138.7834529,-45.2539061,21.7705882,3.0000000,0.8767301,1.3232699
138.8834410,-45.2051528,21.8578769,3.0000000,0.9151141,1.2848859
138.9834290,-45.1556983,21.9447825,3.0000000,0.9534980,1.2465020
139.0834171,-45.1055296,22.0312909,3.0000000,0.9910090,1.2089910
139.1834052,-45.0546340,22.1173884,3.0000000,1.0285200,1.1714800
139.2833933,-45.0029986,22.2030609,3.0000000,1.0660311,1.1339689
139.3833814,-44.9506127,22.2882910,3.0000000,1.1035421,1.0964579
139.4833694,-44.8975032,22.3730024,3.0000000,1.1410531,1.0589469
139.5833575,-44.8436215,22.4572400,3.0000000,1.1785641,1.0214359
139.6833456,-44.7889598,22.5409823,3.0000000,1.2160751,0.9839249
139.7833337,-44.7335099,22.6242079,3.0000000,1.2535861,0.9464139
139.8833217,-44.6772637,22.7068955,3.0000000,1.2910971,0.9089029
139.9833098,-44.6202132,22.7890237,3.0000000,1.3286081,0.8713919
140.0832979,-44.5623503,22.8705709,3.0000000,1.3550811,0.8449189
140.1832860,-44.5036671,22.9515160,3.0000000,1.3815541,0.8184459
140.2832741,-44.4441553,23.0318373,3.0000000,1.4080271,0.7919729
140.3832621,-44.3838042,23.1115173,3.0000000,1.4345000,0.7655000
140.4832502,-44.3225077,23.1906558,3.0000000,1.4609730,0.7390270
140.5832383,-44.2603486,23.2690922,3.0000000,1.4874460,0.7125540
140.6832264,-44.1973120,23.3467938,3.0000000,1.5139190,0.6860810
140.7832145,-44.1333828,23.4237276,3.0000000,1.5403920,0.6596080
140.8832025,-44.0685461,23.4998606,3.0000000,1.5668650,0.6331350
140.9831906,-44.0027869,23.5751599,3.0000000,1.5933380,0.6066620
141.0831787,-43.9360901,23.6495926,3.0000000,1.6082015,0.5917985
141.1831668,-43.8684409,23.7231257,3.0000000,1.6230651,0.5769349
141.2831548,-43.7998242,23.7957264,3.0000000,1.6379286,0.5620714
141.3831429,-43.7302211,23.8673655,3.0000000,1.6527921,0.5472079
141.4831310,-43.6594560,23.9381735,3.0000000,1.6676556,0.5323444
141.5831191,-43.5876975,24.0079503,3.0000000,1.6825192,0.5174808
141.6831072,-43.5149541,24.0766680,3.0000000,1.6973827,0.5026173
141.7830952,-43.4412342,24.1442985,3.0000000,1.7122462,0.4877538
141.8830833,-43.3665462,24.2108138,3.0000000,1.7271097,0.4728903
141.9830714,-43.2908985,24.2761859,3.0000000,1.7419732,0.4580268
142.0830595,-43.2142996,24.3403868,3.0000000,1.7477759,0.4522241
142.1830476,-43.1367578,24.4033884,3.0000000,1.7535786,0.4464214
142.2830356,-43.0582817,24.4651627,3.0000000,1.7593813,0.4406187
142.3830237,-42.9788689,24.5256897,3.0000000,1.7651839,0.4348161
142.4830118,-42.8982935,24.5851211,3.0000000,1.7709866,0.4290134
142.5829999,-42.8168289,24.6432726,3.0000000,1.7767893,0.4232107
142.6829879,-42.7345083,24.7001542,3.0000000,1.7825920,0.4174080
142.7829760,-42.6513648,24.7557761,3.0000000,1.7883946,0.4116054
142.8829641,-42.5674317,24.8101483,3.0000000,1.7941973,0.4058027
142.9829522,-42.4827423,24.8632810,3.0000000,1.8000000,0.4000000
143.0829403,-42.3973297,24.9151842,3.0000000,1.7985841,0.4014159
143.1829283,-42.3112271,24.9658681,3.0000000,1.7971681,0.4028319
143.2829164,-42.2244678,25.0153427,3.0000000,1.7957522,0.4042478
143.3829045,-42.1370577,25.0636329,3.0000000,1.7943362,0.4056638
143.4828926,-42.0487819,25.1108764,3.0000000,1.7929203,0.4070797
143.5828807,-41.9599287,25.1569327,3.0000000,1.7915043,0.4084957
143.6828687,-41.8705165,25.2018118,3.0000000,1.7900884,0.4099116
143.7828568,-41.7805635,25.2455235,3.0000000,1.7886724,0.4113276
143.8828449,-41.6900880,25.2880778,3.0000000,1.7872565,0.4127435
143.9828330,-41.5991084,25.3294847,3.0000000,1.7858405,0.4141595
144.0828210,-41.5076430,25.3697541,3.0000000,1.7772656,0.4227344
144.1828091,-41.4157101,25.4088960,3.0000000,1.7686907,0.4313093
144.2827972,-41.3233279,25.4469203,3.0000000,1.7601158,0.4398842
144.3827853,-41.2304924,25.4838458,3.0000000,1.7515409,0.4484591
144.4827734,-41.1371378,25.5197127,3.0000000,1.7429660,0.4570340
144.5827614,-41.0433830,25.5544881,3.0000000,1.7343912,0.4656088
144.6827495,-40.9492422,25.5881816,3.0000000,1.7258163,0.4741837
144.7827376,-40.8547297,25.6208026,3.0000000,1.7172414,0.4827586
144.8827257,-40.7598597,25.6523603,3.0000000,1.7086665,0.4913335
144.9827138,-40.6646465,25.6828643,3.0000000,1.7000916,0.4999084
145.0827018,-40.5691043,25.7123239,3.0000000,1.6841680,0.5158320
145.1826899,-40.4732473,25.7407486,3.0000000,1.6682445,0.5317555
145.2826780,-40.3770898,25.7681477,3.0000000,1.6523209,0.5476791
145.3826661,-40.2806571,25.7945277,3.0000000,1.6363974,0.5636026
145.4826541,-40.1839809,25.8198939,3.0000000,1.6204738,0.5795262
145.5826422,-40.0870432,25.8442649,3.0000000,1.6045503,0.5954497
145.6826303,-39.9898553,25.8676511,3.0000000,1.5886267,0.6113733
145.7826184,-39.8924284,25.8900630,3.0000000,1.5727031,0.6272969
145.8826065,-39.7947738,25.9115109,3.0000000,1.5567796,0.6432204
145.9825945,-39.6969027,25.9320052,3.0000000,1.5408560,0.6591440
146.0825826,-39.5988262,25.9515564,3.0000000,1.5182748,0.6817252
146.1825707,-39.5005557,25.9701750,3.0000000,1.4956936,0.7043064
146.2825588,-39.4021022,25.9878712,3.0000000,1.4731123,0.7268877
146.3825468,-39.3035233,26.0046479,3.0000000,1.4505311,0.7494689
146.4825349,-39.2048628,26.0205118,3.0000000,1.4279499,0.7720501
146.5825230,-39.1060501,26.0354876,3.0000000,1.4053686,0.7946314
146.6825111,-39.0070938,26.0495863,3.0000000,1.3827874,0.8172126
146.7824992,-38.9080027,26.0628189,3.0000000,1.3602062,0.8397938
146.8824872,-38.8087855,26.0751961,3.0000000,1.3376249,0.8623751
146.9824753,-38.7094509,26.0867290,3.0000000,1.3150437,0.8849563
147.0824634,-38.6100076,26.0974285,3.0000000,1.2895399,0.9104601
147.1824515,-38.5104643,26.1073054,3.0000000,1.2640361,0.9359639
147.2824396,-38.4108297,26.1163708,3.0000000,1.2385324,0.9614676
147.3824276,-38.3111771,26.1246304,3.0000000,1.2130286,0.9869714
147.4824157,-38.2115290,26.1320958,3.0000000,1.1875248,1.0124752
147.5824038,-38.1118118,26.1387852,3.0000000,1.1620210,1.0379790
147.6823919,-38.0120313,26.1447097,3.0000000,1.1365173,1.0634827
147.7823799,-37.9121936,26.1498807,3.0000000,1.1110135,1.0889865
147.8823680,-37.8123044,26.1543092,3.0000000,1.0855097,1.1144903
147.9823561,-37.7123697,26.1580067,3.0000000,1.0600059,1.1399941
148.0823442,-37.6123951,26.1609843,3.0000000,1.0369172,1.1630828
148.1823323,-37.5123868,26.1632533,3.0000000,1.0138286,1.1861714
148.2823203,-37.4123504,26.1648250,3.0000000,0.9907399,1.2092601
148.3823084,-37.3123668,26.1657100,3.0000000,0.9676512,1.2323488
148.4822965,-37.2124365,26.1659212,3.0000000,0.9445625,1.2554375
148.5822846,-37.1124928,26.1654705,3.0000000,0.9214738,1.2785262
148.6822727,-37.0125394,26.1643691,3.0000000,0.8983851,1.3016149
148.7822607,-36.9125802,26.1626280,3.0000000,0.8752964,1.3247036
148.8822488,-36.8126189,26.1602584,3.0000000,0.8522077,1.3477923
148.9822369,-36.7126594,26.1572714,3.0000000,0.8291191,1.3708809
149.0822250,-36.6127055,26.1536780,3.0000000,0.8115798,1.3884202
149.1822130,-36.5127610,26.1494895,3.0000000,0.7940405,1.4059595
149.2822011,-36.4128298,26.1447169,3.0000000,0.7765013,1.4234987
149.3821892,-36.3129865,26.1393754,3.0000000,0.7589620,1.4410380
149.4821773,-36.2132173,26.1334761,3.0000000,0.7414228,1.4585772
149.5821654,-36.1134701,26.1270276,3.0000000,0.7238835,1.4761165
149.6821534,-36.0137472,26.1200408,3.0000000,0.7063442,1.4936558
149.7821415,-35.9140507,26.1125269,3.0000000,0.6888050,1.5111950
149.8821296,-35.8143829,26.1044970,3.0000000,0.6712657,1.5287343
149.9821177,-35.7147458,26.0959622,3.0000000,0.6537264,1.5462736
150.0821058,-35.6151417,26.0869336,3.0000000,0.6418014,1.5581986
150.1820938,-35.5155728,26.0774223,3.0000000,0.6298763,1.5701237
150.2820819,-35.4160413,26.0674395,3.0000000,0.6179513,1.5820487
