s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
277.6651183,5.8449118,-40.7224425,3.7849053,1.6953245,0.5046755
277.7651057,5.7521253,-40.6851863,3.7908846,1.6974762,0.5025238
277.8650932,5.6592650,-40.6481183,3.7967200,1.6987402,0.5012598
277.9650806,5.5663364,-40.6112256,3.8024152,1.6989186,0.5010814
278.0650680,5.4733448,-40.5744951,3.8079738,1.6990971,0.5009029
278.1650555,5.3802899,-40.5379120,3.8133995,1.6992755,0.5007245
278.2650429,5.2871777,-40.5014697,3.8186956,1.6994540,0.5005460
278.3650304,5.1940131,-40.4651644,3.8238656,1.6996324,0.5003676
278.4650178,5.1007979,-40.4289913,3.8289127,1.6998109,0.5001891
278.5650052,5.0075343,-40.3929455,3.8338401,1.6999893,0.5000107
278.6649927,4.9142242,-40.3570223,3.8386508,1.6990165,0.5009835
278.7649801,4.8208696,-40.3212169,3.8433477,1.6979705,0.5020295
278.8649675,4.7274717,-40.2855242,3.8479339,1.6969246,0.5030754
278.9649550,4.6340285,-40.2499389,3.8524120,1.6958786,0.5041214
279.0649424,4.5405451,-40.2144616,3.8567849,1.6948326,0.5051674
279.1649299,4.4470220,-40.1790911,3.8610551,1.6937867,0.5062133
279.2649173,4.3534598,-40.1438265,3.8652253,1.6927407,0.5072593
279.3649047,4.2598589,-40.1086667,3.8692979,1.6913351,0.5086649
279.4648922,4.1662198,-40.0736106,3.8732753,1.6894540,0.5105460
279.5648796,4.0725430,-40.0386574,3.8771600,1.6875729,0.5124271
279.6648671,3.9788259,-40.0038047,3.8809542,1.6856918,0.5143082
279.7648545,3.8850707,-39.9690522,3.8846602,1.6838108,0.5161892
279.8648419,3.7912793,-39.9343993,3.8882802,1.6819297,0.5180703
279.9648294,3.6974522,-39.8998451,3.8918162,1.6800486,0.5199514
280.0648168,3.6035897,-39.8653885,3.8952703,1.6781675,0.5218325
280.1648043,3.5096923,-39.8310285,3.8986445,1.6756194,0.5243806
280.2647917,3.4157606,-39.7967639,3.9019407,1.6730141,0.5269859
280.3647791,3.3217943,-39.7625936,3.9051610,1.6704088,0.5295912
280.4647666,3.2277921,-39.7285159,3.9083070,1.6678035,0.5321965
280.5647540,3.1337569,-39.6945305,3.9113806,1.6651982,0.5348018
280.6647415,3.0396891,-39.6606366,3.9143836,1.6625929,0.5374071
280.7647289,2.9455892,-39.6268329,3.9173176,1.6599876,0.5400124
280.8647163,2.8514576,-39.5931185,3.9201843,1.6571040,0.5428960
280.9647038,2.7572948,-39.5594923,3.9229853,1.6538226,0.5461774
281.0646912,2.6631012,-39.5259533,3.9257222,1.6505412,0.5494588
281.1646786,2.5688760,-39.4925000,3.9283965,1.6472597,0.5527403
281.2646661,2.4746203,-39.4591316,3.9310098,1.6439783,0.5560217
281.3646535,2.3803351,-39.4258473,3.9335634,1.6406969,0.5593031
281.4646410,2.2860209,-39.3926459,3.9360588,1.6374154,0.5625846
281.5646284,2.1916781,-39.3595265,3.9384973,1.6341340,0.5658660
281.6646158,2.0973071,-39.3264880,3.9408804,1.6302797,0.5697203
281.7646033,2.0029083,-39.2935294,3.9432093,1.6263630,0.5736370
281.8645907,1.9084821,-39.2606495,3.9454853,1.6224463,0.5775537
281.9645782,1.8140282,-39.2278471,3.9477096,1.6185296,0.5814704
282.0645656,1.7195478,-39.1951215,3.9498835,1.6146130,0.5853870
282.1645530,1.6250414,-39.1624714,3.9520081,1.6106963,0.5893037
282.2645405,1.5305092,-39.1298960,3.9540846,1.6067796,0.5932204
282.3645279,1.4359519,-39.0973941,3.9561142,1.6026301,0.5973699
282.4645154,1.3413696,-39.0649647,3.9580978,1.5981197,0.6018803
282.5645028,1.2467630,-39.0326067,3.9600367,1.5936093,0.6063907
282.6644902,1.1521323,-39.0003190,3.9619318,1.5890989,0.6109011
282.7644777,1.0574780,-38.9681007,3.9637841,1.5845886,0.6154114
282.8644651,0.9628004,-38.9359506,3.9655947,1.5800782,0.6199218
282.9644526,0.8681000,-38.9038677,3.9673644,1.5755678,0.6244322
283.0644400,0.7733772,-38.8718510,3.9690944,1.5710574,0.6289426
283.1644274,0.6786323,-38.8398993,3.9707854,1.5660577,0.6339423
283.2644149,0.5838658,-38.8080116,3.9724384,1.5609929,0.6390071
283.3644023,0.4890782,-38.7761869,3.9740542,1.5559282,0.6440718
283.4643897,0.3942703,-38.7444243,3.9756338,1.5508634,0.6491366
283.5643772,0.2994419,-38.7127225,3.9771779,1.5457987,0.6542013
283.6643646,0.2045934,-38.6810804,3.9786873,1.5407339,0.6592661
283.7643521,0.1097252,-38.6494970,3.9801630,1.5356692,0.6643308
283.8643395,0.0148377,-38.6179713,3.9816055,1.5304121,0.6695879
283.9643269,-0.0800687,-38.5865021,3.9830158,1.5248318,0.6751682
284.0643144,-0.1749938,-38.5550884,3.9843944,1.5192516,0.6807484
284.1643018,-0.2699360,-38.5237295,3.9857423,1.5136714,0.6863286
284.2642893,-0.3648957,-38.4924240,3.9870600,1.5080912,0.6919088
284.3642767,-0.4598729,-38.4611708,3.9883482,1.5025110,0.6974890
284.4642641,-0.5548671,-38.4299689,3.9896077,1.4969308,0.7030692
284.5642516,-0.6498780,-38.3988171,3.9908390,1.4913505,0.7086495
284.6642390,-0.7449052,-38.3677143,3.9920429,1.4853609,0.7146391
284.7642265,-0.8399483,-38.3366596,3.9932199,1.4793065,0.7206935
284.8642139,-0.9350067,-38.3056520,3.9943706,1.4732521,0.7267479
284.9642013,-1.0300789,-38.2746907,3.9954957,1.4671977,0.7328023
285.0641888,-1.1251660,-38.2437742,3.9965957,1.4611433,0.7388567
285.1641762,-1.2202675,-38.2129015,3.9976712,1.4550889,0.7449111
285.2641636,-1.3153831,-38.1820714,3.9985671,1.4490346,0.7509654
285.3641511,-1.4105126,-38.1512828,3.9992430,1.4428303,0.7571697
285.4641385,-1.5056554,-38.1205349,3.9997040,1.4363526,0.7636474
285.5641260,-1.6008112,-38.0898263,3.9999548,1.4298748,0.7701252
285.6641134,-1.6959783,-38.0591566,4.0000000,1.4233970,0.7766030
285.7641008,-1.7911570,-38.0285244,4.0000000,1.4169192,0.7830808
285.8640883,-1.8863478,-37.9979284,4.0000000,1.4104415,0.7895585
285.9640757,-1.9815502,-37.9673676,4.0000000,1.4039637,0.7960363
286.0640632,-2.0767638,-37.9368409,4.0000000,1.3974859,0.8025141
286.1640506,-2.1719883,-37.9063472,4.0000000,1.3906905,0.8093095
286.2640380,-2.2672234,-37.8758854,4.0000000,1.3838365,0.8161635
286.3640255,-2.3624682,-37.8454547,4.0000000,1.3769825,0.8230175
286.4640129,-2.4577211,-37.8150544,4.0000000,1.3701285,0.8298715
286.5640004,-2.5529834,-37.7846828,4.0000000,1.3632746,0.8367254
286.6639878,-2.6482549,-37.7543389,4.0000000,1.3564206,0.8435794
286.7639752,-2.7435353,-37.7240216,4.0000000,1.3495666,0.8504334
286.8639627,-2.8388241,-37.6937298,4.0000000,1.3426012,0.8573988
286.9639501,-2.9341211,-37.6634625,4.0000000,1.3354145,0.8645855
287.0639376,-3.0294259,-37.6332187,4.0000000,1.3282278,0.8717722
287.1639250,-3.1247363,-37.6029977,4.0000000,1.3210411,0.8789589
287.2639124,-3.2200532,-37.5727983,4.0000000,1.3138544,0.8861456
287.3638999,-3.3153768,-37.5426190,4.0000000,1.3066677,0.8933323
287.4638873,-3.4107069,-37.5124589,4.0000000,1.2994810,0.9005190
287.5638747,-3.5060431,-37.4823170,4.0000000,1.2922943,0.9077057
287.6638622,-3.6013850,-37.4521920,4.0000000,1.2848866,0.9151134
287.7638496,-3.6967323,-37.4220830,4.0000000,1.2774322,0.9225678
287.8638371,-3.7920840,-37.3919891,4.0000000,1.2699777,0.9300223
287.9638245,-3.8874387,-37.3619096,4.0000000,1.2625233,0.9374767
288.0638119,-3.9827977,-37.3318428,4.0000000,1.2550688,0.9449312
288.1637994,-4.0781608,-37.3017878,4.0000000,1.2476144,0.9523856
288.2637868,-4.1735275,-37.2717434,4.0000000,1.2401599,0.9598401
288.3637743,-4.2688977,-37.2417086,4.0000000,1.2326439,0.9673561
288.4637617,-4.3642709,-37.2116822,4.0000000,1.2249943,0.9750057
288.5637491,-4.4596467,-37.1816634,4.0000000,1.2173448,0.9826552
288.6637366,-4.5550232,-37.1516514,4.0000000,1.2096953,0.9903047
288.7637240,-4.6504011,-37.1216449,4.0000000,1.2020457,0.9979543
288.8637115,-4.7457806,-37.0916427,4.0000000,1.1943962,1.0056038
288.9636989,-4.8411615,-37.0616436,4.0000000,1.1867467,1.0132533
289.0636863,-4.9365434,-37.0316466,4.0000000,1.1790971,1.0209029
289.1636738,-5.0319259,-37.0016507,4.0000000,1.1713467,1.0286533
289.2636612,-5.1273088,-36.9716548,4.0000000,1.1635720,1.0364280
289.3636487,-5.2226911,-36.9416579,4.0000000,1.1557974,1.0442026
289.4636361,-5.3180714,-36.9116594,4.0000000,1.1480227,1.0519773
289.5636235,-5.4134510,-36.8816576,4.0000000,1.1402480,1.0597520
289.6636110,-5.5088295,-36.8516516,4.0000000,1.1324733,1.0675267
289.7635984,-5.6042067,-36.8216402,4.0000000,1.1246986,1.0753014
289.8635858,-5.6995822,-36.7916224,4.0000000,1.1169099,1.0830901
289.9635733,-5.7949556,-36.7615971,4.0000000,1.1090881,1.0909119
290.0635607,-5.8903266,-36.7315633,4.0000000,1.1012662,1.0987338
290.1635482,-5.9856934,-36.7015203,4.0000000,1.0934443,1.1065557
290.2635356,-6.0810566,-36.6714667,4.0000000,1.0856224,1.1143776
290.3635230,-6.1764164,-36.6414014,4.0000000,1.0778005,1.1221995
290.4635105,-6.2717724,-36.6113234,4.0000000,1.0699786,1.1300214
290.5634979,-6.3671243,-36.5812314,4.0000000,1.0621567,1.1378433
290.6634854,-6.4624718,-36.5511245,4.0000000,1.0543551,1.1456449
290.7634728,-6.5578145,-36.5210016,4.0000000,1.0465590,1.1534410
290.8634602,-6.6531516,-36.4908617,4.0000000,1.0387630,1.1612370
290.9634477,-6.7484819,-36.4607041,4.0000000,1.0309669,1.1690331
291.0634351,-6.8438065,-36.4305274,4.0000000,1.0231708,1.1768292
291.1634226,-6.9391248,-36.4003303,4.0000000,1.0153747,1.1846253
291.2634100,-7.0344366,-36.3701119,4.0000000,1.0075787,1.1924213
291.3633974,-7.1297415,-36.3398712,4.0000000,0.9998081,1.2001919
291.4633849,-7.2250393,-36.3096070,4.0000000,0.9921039,1.2078961
291.5633723,-7.3203294,-36.2793183,4.0000000,0.9843997,1.2156003
291.6633597,-7.4156105,-36.2490043,4.0000000,0.9766955,1.2233045
291.7633472,-7.5108831,-36.2186638,4.0000000,0.9689913,1.2310087
291.8633346,-7.6061470,-36.1882957,4.0000000,0.9612871,1.2387129
291.9633221,-7.7014019,-36.1578987,4.0000000,0.9535829,1.2464171
292.0633095,-7.7966475,-36.1274720,4.0000000,0.9458787,1.2541213
292.1632969,-7.8918834,-36.0970143,4.0000000,0.9382969,1.2617031
292.2632844,-7.9871092,-36.0665248,4.0000000,0.9307522,1.2692478
292.3632718,-8.0823243,-36.0360023,4.0000000,0.9232075,1.2767925
292.4632593,-8.1775280,-36.0054460,4.0000000,0.9156627,1.2843373
292.5632467,-8.2727204,-35.9748546,4.0000000,0.9081180,1.2918820
292.6632341,-8.3679014,-35.9442270,4.0000000,0.9005733,1.2994267
292.7632216,-8.4630705,-35.9135622,4.0000000,0.8930286,1.3069714
292.8632090,-8.5582274,-35.8828590,4.0000000,0.8855449,1.3144551
292.9631965,-8.6533717,-35.8521166,4.0000000,0.8782369,1.3217631
293.0631839,-8.7485030,-35.8213337,4.0000000,0.8709288,1.3290712
293.1631713,-8.8436205,-35.7905096,4.0000000,0.8636207,1.3363793
293.2631588,-8.9387242,-35.7596429,4.0000000,0.8563127,1.3436873
293.3631462,-9.0338138,-35.7287327,4.0000000,0.8490046,1.3509954
293.4631337,-9.1288889,-35.6977779,4.0000000,0.8416965,1.3583035
293.5631211,-9.2239493,-35.6667774,4.0000000,0.8343885,1.3656115
293.6631085,-9.3189944,-35.6357302,4.0000000,0.8273228,1.3726772
293.7630960,-9.4140240,-35.6046352,4.0000000,0.8203386,1.3796614
293.8630834,-9.5090375,-35.5734913,4.0000000,0.8133545,1.3866455
293.9630708,-9.6040345,-35.5422977,4.0000000,0.8063703,1.3936297
294.0630583,-9.6990148,-35.5110531,4.0000000,0.7993862,1.4006138
294.1630457,-9.7939780,-35.4797565,4.0000000,0.7924020,1.4075980
294.2630332,-9.8889237,-35.4484068,4.0000000,0.7854178,1.4145822
294.3630206,-9.9838516,-35.4170031,4.0000000,0.7785259,1.4214741
294.4630080,-10.0787612,-35.3855442,4.0000000,0.7719277,1.4280723
294.5629955,-10.1736522,-35.3540291,4.0000000,0.7653295,1.4346705
294.6629829,-10.2685241,-35.3224567,4.0000000,0.7587313,1.4412687
294.7629704,-10.3633767,-35.2908261,4.0000000,0.7521332,1.4478668
294.8629578,-10.4582094,-35.2591361,4.0000000,0.7455350,1.4544650
294.9629452,-10.5530219,-35.2273857,4.0000000,0.7389368,1.4610632
295.0629327,-10.6478137,-35.1955739,4.0000000,0.7323386,1.4676614
295.1629201,-10.7425846,-35.1636997,4.0000000,0.7260737,1.4739263
295.2629076,-10.8373339,-35.1317618,4.0000000,0.7199325,1.4800675
295.3628950,-10.9320616,-35.0997594,4.0000000,0.7137913,1.4862087
295.4628824,-11.0267673,-35.0676913,4.0000000,0.7076502,1.4923498
295.5628699,-11.1214503,-35.0355566,4.0000000,0.7015090,1.4984910
295.6628573,-11.2161103,-35.0033541,4.0000000,0.6953678,1.5046322
295.7628448,-11.3107467,-34.9710830,4.0000000,0.6892266,1.5107734
295.8628322,-11.4053593,-34.9387421,4.0000000,0.6832012,1.5167988
295.9628196,-11.4999476,-34.9063303,4.0000000,0.6775871,1.5224129
296.0628071,-11.5945111,-34.8738468,4.0000000,0.6719730,1.5280270
296.1627945,-11.6890499,-34.8412901,4.0000000,0.6663589,1.5336411
296.2627819,-11.7835633,-34.8086595,4.0000000,0.6607448,1.5392552
296.3627694,-11.8780507,-34.7759540,4.0000000,0.6551307,1.5448693
296.4627568,-11.9725117,-34.7431724,4.0000000,0.6495166,1.5504834
296.5627443,-12.0669457,-34.7103138,4.0000000,0.6439025,1.5560975
296.6627317,-12.1613525,-34.6773771,4.0000000,0.6387103,1.5612897
296.7627191,-12.2557314,-34.6443613,4.0000000,0.6336905,1.5663095
296.8627066,-12.3500824,-34.6112652,4.0000000,0.6286707,1.5713293
296.9626940,-12.4444054,-34.5780878,4.0000000,0.6236509,1.5763491
297.0626815,-12.5386993,-34.5448281,4.0000000,0.6186310,1.5813690
297.1626689,-12.6329636,-34.5114852,4.0000000,0.6136112,1.5863888
297.2626563,-12.7271980,-34.4780582,4.0000000,0.6085914,1.5914086
297.3626438,-12.8214020,-34.4445459,4.0000000,0.6037031,1.5962969
297.4626312,-12.9155752,-34.4109476,4.0000000,0.5993394,1.6006606
297.5626187,-13.0097170,-34.3772620,4.0000000,0.5949757,1.6050243
297.6626061,-13.1038279,-34.3434880,4.0000000,0.5906121,1.6093879
297.7625935,-13.1979069,-34.3096249,4.0000000,0.5862484,1.6137516
297.8625810,-13.2919532,-34.2756717,4.0000000,0.5818847,1.6181153
297.9625684,-13.3859665,-34.2416275,4.0000000,0.5775210,1.6224790
298.0625558,-13.4799463,-34.2074914,4.0000000,0.5731573,1.6268427
298.1625433,-13.5738921,-34.1732625,4.0000000,0.5692927,1.6307073
298.2625307,-13.6678035,-34.1389398,4.0000000,0.5656514,1.6343486
298.3625182,-13.7616804,-34.1045222,4.0000000,0.5620101,1.6379899
298.4625056,-13.8555228,-34.0700087,4.0000000,0.5583688,1.6416312
298.5624930,-13.9493295,-34.0353987,4.0000000,0.5547274,1.6452726
298.6624805,-14.0431000,-34.0006911,4.0000000,0.5510861,1.6489139
298.7624679,-14.1368338,-33.9658851,4.0000000,0.5474448,1.6525552
298.8624554,-14.2305305,-33.9309797,4.0000000,0.5439462,1.6560538
298.9624428,-14.3241896,-33.8959741,4.0000000,0.5410923,1.6589077
299.0624302,-14.4178106,-33.8608672,4.0000000,0.5382383,1.6617617
299.1624177,-14.5113940,-33.8256579,4.0000000,0.5353844,1.6646156
299.2624051,-14.6049385,-33.7903454,4.0000000,0.5325304,1.6674696
299.3623926,-14.6984436,-33.7549289,4.0000000,0.5296765,1.6703235
299.4623800,-14.7919087,-33.7194075,4.0000000,0.5268226,1.6731774
299.5623674,-14.8853334,-33.6837803,4.0000000,0.5239686,1.6760314
299.6623549,-14.9787171,-33.6480462,4.0000000,0.5216905,1.6783095
299.7623423,-15.0720595,-33.6122045,4.0000000,0.5196938,1.6803062
299.8623298,-15.1653601,-33.5762541,4.0000000,0.5176972,1.6823028
299.9623172,-15.2586189,-33.5401936,4.0000000,0.5157005,1.6842995
300.0623046,-15.3518343,-33.5040216,4.0000000,0.5137039,1.6862961
300.1622921,-15.4450056,-33.4677365,4.0000000,0.5117073,1.6882927
300.2622795,-15.5381320,-33.4313365,4.0000000,0.5097106,1.6902894
300.3622669,-15.6312126,-33.3948199,4.0000000,0.5078641,1.6921359
300.4622544,-15.7242467,-33.3581851,4.0000000,0.5067938,1.6932062
300.5622418,-15.8172333,-33.3214303,4.0000000,0.5057235,1.6942765
300.6622293,-15.9101720,-33.2845535,4.0000000,0.5046532,1.6953468
300.7622167,-16.0030610,-33.2475512,4.0000000,0.5035829,1.6964171
300.8622041,-16.0958981,-33.2104194,4.0000000,0.5025126,1.6974874
300.9621916,-16.1886815,-33.1731538,4.0000000,0.5014423,1.6985577
301.0621790,-16.2814092,-33.1357502,4.0000000,0.5003720,1.6996280
301.1621665,-16.3740794,-33.0982042,4.0000000,0.5000000,1.7000000
301.2621539,-16.4666900,-33.0605117,4.0000000,0.5000000,1.7000000
301.3621413,-16.5592393,-33.0226684,4.0000000,0.5000000,1.7000000
301.4621288,-16.6517246,-32.9846691,4.0000000,0.5000000,1.7000000
301.5621162,-16.7441427,-32.9465063,4.0000000,0.5000000,1.7000000
301.6621037,-16.8364899,-32.9081726,4.0000000,0.5000000,1.7000000
301.7620911,-16.9287629,-32.8696606,4.0000000,0.5000000,1.7000000
301.8620785,-17.0209580,-32.8309627,4.0000000,0.5002025,1.6997975
301.9620660,-17.1130718,-32.7920715,4.0000000,0.5016197,1.6983803
302.0620534,-17.2051007,-32.7529794,4.0000000,0.5030370,1.6969630
302.1620409,-17.2970405,-32.7136792,4.0000000,0.5044543,1.6955457
302.2620283,-17.3888872,-32.6741615,4.0000000,0.5058716,1.6941284
302.3620157,-17.4806358,-32.6344166,4.0000000,0.5072888,1.6927112
302.4620032,-17.5722814,-32.5944347,4.0000000,0.5087061,1.6912939
302.5619906,-17.6638189,-32.5542061,4.0000000,0.5101234,1.6898766
302.6619780,-17.7552434,-32.5137211,4.0000000,0.5127519,1.6872481
302.7619655,-17.8465499,-32.4729699,4.0000000,0.5160818,1.6839182
302.8619529,-17.9377328,-32.4319433,4.0000000,0.5194118,1.6805882
302.9619404,-18.0287857,-32.3906318,4.0000000,0.5227418,1.6772582
303.0619278,-18.1197047,-32.3490252,4.0000000,0.5260717,1.6739283
303.1619152,-18.2104839,-32.3071139,4.0000000,0.5294017,1.6705983
303.2619027,-18.3011175,-32.2648883,4.0000000,0.5327316,1.6672684
303.3618901,-18.3915998,-32.2223387,4.0000000,0.5363733,1.6636267
303.4618776,-18.4819249,-32.1794556,4.0000000,0.5422238,1.6577762
303.5618650,-18.5720872,-32.1362294,4.0000000,0.5480743,1.6519257
303.6618524,-18.6620774,-32.0926522,4.0000000,0.5539248,1.6460752
303.7618399,-18.7518915,-32.0487134,4.0000000,0.5597753,1.6402247
303.8618273,-18.8415238,-32.0044036,4.0000000,0.5656258,1.6343742
303.9618148,-18.9309677,-31.9597135,4.0000000,0.5714763,1.6285237
304.0618022,-19.0202165,-31.9146341,4.0000000,0.5773268,1.6226732
304.1617896,-19.1092635,-31.8691561,4.0000000,0.5851410,1.6148590
304.2617771,-19.1981022,-31.8232704,4.0000000,0.5941892,1.6058108
304.3617645,-19.2867239,-31.7769689,4.0000000,0.6032375,1.5967625
304.4617519,-19.3751193,-31.7302439,4.0000000,0.6122858,1.5877142
304.5617394,-19.4632850,-31.6830847,4.0000000,0.6213340,1.5786660
304.6617268,-19.5512134,-31.6354828,4.0000000,0.6303823,1.5696177
304.7617143,-19.6388967,-31.5874298,4.0000000,0.6394306,1.5605694
304.8617017,-19.7263274,-31.5389172,4.0000000,0.6488840,1.5511160
304.9616891,-19.8134977,-31.4899364,4.0000000,0.6618099,1.5381901
305.0616766,-19.9003999,-31.4404790,4.0000000,0.6747358,1.5252642
305.1616640,-19.9870208,-31.3905399,4.0000000,0.6876617,1.5123383
305.2616515,-20.0733559,-31.3401087,4.0000000,0.7005876,1.4994124
305.3616389,-20.1593978,-31.2891770,4.0000000,0.7135135,1.4864865
305.4616263,-20.2451378,-31.2377370,4.0000000,0.7264394,1.4735606
305.5616138,-20.3305668,-31.1857810,4.0000000,0.7393653,1.4606347
305.6616012,-20.4156760,-31.1333014,4.0000000,0.7549500,1.4450500
305.7615887,-20.5004565,-31.0802904,4.0000000,0.7723455,1.4276545
305.8615761,-20.5848975,-31.0267417,4.0000000,0.7897410,1.4102590
305.9615635,-20.6689869,-30.9726495,4.0000000,0.8071365,1.3928635
306.0615510,-20.7527194,-30.9180041,4.0000000,0.8245320,1.3754680
306.1615384,-20.8360845,-30.8627989,4.0000000,0.8419275,1.3580725
306.2615259,-20.9190722,-30.8070268,4.0000000,0.8593230,1.3406770
306.3615133,-21.0016721,-30.7506813,4.0000000,0.8770780,1.3229220
306.4615007,-21.0838740,-30.6937555,4.0000000,0.8986893,1.3013107
306.5614882,-21.1656677,-30.6362426,4.0000000,0.9203006,1.2796994
306.6614756,-21.2470386,-30.5781389,4.0000000,0.9419118,1.2580882
306.7614630,-21.3279787,-30.5194363,4.0000000,0.9635231,1.2364769
306.8614505,-21.4084771,-30.4601285,4.0000000,0.9851343,1.2148657
306.9614379,-21.4885221,-30.4002097,4.0000000,1.0067456,1.1932544
307.0614254,-21.5681019,-30.3396744,4.0000000,1.0283569,1.1716431
307.1614128,-21.6472049,-30.2785170,4.0000000,1.0514021,1.1485979
307.2614002,-21.7258193,-30.2167318,4.0000000,1.0755042,1.1244958
307.3613877,-21.8039326,-30.1543138,4.0000000,1.0996064,1.1003936
307.4613751,-21.8815314,-30.0912585,4.0000000,1.1237085,1.0762915
307.5613626,-21.9586038,-30.0275601,4.0000000,1.1478106,1.0521894
307.6613500,-22.0351363,-29.9632142,4.0000000,1.1719127,1.0280873
307.7613374,-22.1111151,-29.8982165,4.0000000,1.1960149,1.0039851
307.8613249,-22.1865265,-29.8325624,4.0000000,1.2201037,0.9798963
307.9613123,-22.2613570,-29.7662476,4.0000000,1.2440041,0.9559959
308.0612998,-22.3355928,-29.6992677,4.0000000,1.2679046,0.9320954
308.1612872,-22.4092220,-29.6316167,3.9987693,1.2918050,0.9081950
308.2612746,-22.4822284,-29.5632930,3.9934530,1.3157055,0.8842945
308.3612621,-22.5545965,-29.4942946,3.9840878,1.3396059,0.8603941
308.4612495,-22.6263110,-29.4246192,3.9707136,1.3635064,0.8364936
308.5612370,-22.6973569,-29.3542645,3.9533729,1.3874068,0.8125932
308.6612244,-22.7677189,-29.2832281,3.9333784,1.4094200,0.7905800
308.7612118,-22.8373820,-29.2115078,3.9136919,1.4299293,0.7700707
308.8611993,-22.9063331,-29.1390989,3.8942895,1.4504385,0.7495615
308.9611867,-22.9745595,-29.0659965,3.8751481,1.4709478,0.7290522
309.0611741,-23.0420391,-28.9922062,3.8562454,1.4914570,0.7085430
309.1611616,-23.1087550,-28.9177279,3.8375236,1.5119663,0.6880337
309.2611490,-23.1746906,-28.8425616,3.8189035,1.5324755,0.6675245
309.3611365,-23.2398288,-28.7667073,3.8004038,1.5526782,0.6473218
309.4611239,-23.3041531,-28.6901651,3.7825951,1.5666520,0.6333480
309.5611113,-23.3676464,-28.6129350,3.7655820,1.5806259,0.6193741
309.6610988,-23.4303017,-28.5350051,3.7493292,1.5945997,0.6054003
309.7610862,-23.4920947,-28.4563873,3.7338017,1.6085736,0.5914264
309.8610737,-23.5530063,-28.3770883,3.7189647,1.6225474,0.5774526
309.9610611,-23.6130198,-28.2971120,3.7042319,1.6365213,0.5634787
310.0610485,-23.6721186,-28.2164623,3.6894832,1.6504951,0.5495049
310.1610360,-23.7302861,-28.1351432,3.6755504,1.6600401,0.5399599
310.2610234,-23.7875055,-28.0531584,3.6642561,1.6657713,0.5342287
310.3610109,-23.8437638,-27.9705068,3.6555612,1.6715026,0.5284974
310.4609983,-23.8990510,-27.8871883,3.6494229,1.6772339,0.5227661
310.5609857,-23.9533502,-27.8032249,3.6457950,1.6829651,0.5170349
310.6609732,-24.0066526,-27.7186277,3.6438169,1.6886964,0.5113036
310.7609606,-24.0589494,-27.6334078,3.6416335,1.6944276,0.5055724
310.8609480,-24.1102319,-27.5475763,3.6392486,1.7000000,0.5000000
310.9609355,-24.1604912,-27.4611442,3.6329245,1.7000000,0.5000000
311.0609229,-24.2097188,-27.3741227,3.6236068,1.7000000,0.5000000
311.1609104,-24.2579107,-27.2865153,3.6118503,1.7000000,0.5000000
311.2608978,-24.3050611,-27.1983420,3.5980889,1.7000000,0.5000000
311.3608852,-24.3511690,-27.1096198,3.5826863,1.7000000,0.5000000
311.4608727,-24.3962342,-27.0203640,3.5696989,1.7000000,0.5000000
311.5608601,-24.4402567,-26.9305897,3.5584630,1.7000000,0.5000000
311.6608476,-24.4832364,-26.8403123,3.5486756,1.6991323,0.5008677
311.7608350,-24.5251733,-26.7495469,3.5401428,1.6974576,0.5025424
311.8608224,-24.5660683,-26.6583067,3.5327460,1.6957830,0.5042170
311.9608099,-24.6059235,-26.5666042,3.5263931,1.6941083,0.5058917
312.0607973,-24.6447402,-26.4744585,3.5210100,1.6924336,0.5075664
312.1607848,-24.6825220,-26.3818842,3.5165356,1.6907590,0.5092410
312.2607722,-24.7192722,-26.2888958,3.5129056,1.6890843,0.5109157
312.3607596,-24.7549943,-26.1955080,3.5100371,1.6874083,0.5125917
312.4607471,-24.7896919,-26.1017353,3.5078573,1.6855800,0.5144200
312.5607345,-24.8233684,-26.0075924,3.5063032,1.6837517,0.5162483
312.6607220,-24.8560292,-25.9130880,3.5053198,1.6819234,0.5180766
312.7607094,-24.8876768,-25.8182397,3.5048584,1.6800951,0.5199049
312.8606968,-24.9183150,-25.7230616,3.5048755,1.6782668,0.5217332
312.9606843,-24.9479483,-25.6275664,3.5053325,1.6764385,0.5235615
313.0606717,-24.9765808,-25.5317668,3.5061929,1.6746101,0.5253899
313.1606591,-25.0042169,-25.4356758,3.5074226,1.6723147,0.5276853
313.2606466,-25.0308609,-25.3393059,3.5089905,1.6695500,0.5304500
313.3606340,-25.0565177,-25.2426674,3.5108687,1.6667854,0.5332146
313.4606215,-25.0811926,-25.1457695,3.5130320,1.6640207,0.5359793
313.5606089,-25.1048887,-25.0486289,3.5154577,1.6612561,0.5387439
313.6605963,-25.1276109,-24.9512570,3.5181252,1.6584915,0.5415085
313.7605838,-25.1493640,-24.8536648,3.5210155,1.6557268,0.5442732
313.8605712,-25.1701528,-24.7558636,3.5241104,1.6529622,0.5470378
313.9605587,-25.1899821,-24.6578644,3.5273926,1.6481259,0.5518741
314.0605461,-25.2088567,-24.5596785,3.5308467,1.6432673,0.5567327
314.1605335,-25.2267830,-24.4613081,3.5344590,1.6384087,0.5615913
314.2605210,-25.2437646,-24.3627702,3.5382167,1.6335500,0.5664500
314.3605084,-25.2598064,-24.2640765,3.5421084,1.6286914,0.5713086
314.4604959,-25.2749135,-24.1652366,3.5461237,1.6238328,0.5761672
